,area,prices
0,4500,806183.2740213523
1,5000,879003.5587188612
2,5100,893567.615658363
3,5300,922695.7295373665
4,5500,951823.8434163701
5,6100,1039208.1850533809
6,6300,1068336.2989323845
7,6400,1082900.3558718862
8,6600,1112028.4697508898
9,6800,1141156.5836298934
10,7000,1170284.697508897
11,7600,1257669.0391459074
12,7800,1286797.153024911
13,7900,1301361.2099644127
14,8000,1315925.2669039145
15,8100,1330489.3238434163
16,8400,1374181.4946619216
17,8700,1417873.665480427
18,8900,1447001.7793594305
19,9000,1461565.8362989323
20,9800,1578078.2918149466
21,9600,1548950.177935943
22,7400,1228540.9252669038
23,3700,689670.818505338
24,6700,1126592.5266903916
25,6200,1053772.2419928827
26,8500,1388745.5516014234
27,8600,1403309.6085409252
